TAXON_ID	TAXON_DESCRIPTION	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-22_RD	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
55949ddbe7524fbbbb0350fdd4319522	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_gordonii; v__GCF_000017005	0	0	0	0	0	0	0.0002857	0	0	0	0	0	0	0	0.0001022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43E-05	0	0.0001496	0.0004013	0	9.03E-05	0	0	0	0	0	0	0.0000388	0.0006324	0	0.0001426	0.000042	0	0	0	0	6.42E-05	1.78E-05	0.0040461	0
563de48ff1be0f9079ab60aa54005e9d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Janibacter; s__Janibacter_hoylei; v__GCF_000297495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000202	0	0	0	0	0	0.0122426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5647c7a6b5480921f143794455b86efb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Dolosigranulum; s__Dolosigranulum_pigrum; v__GCF_000245815	0	0	0	0	0	0	0	0	0	0	0	0	0.0000102	0	0	0	0	0	0.0000065	0	0.0000109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
567e7b1205b1b84b6832074adb96af51	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__Neisseria_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031076	0
5726d3bd63bd49ef232d342be0730848	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_thermophilus; v__Streptococcus_thermophilus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.46E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594e673861bd79c421c2d326a2b78a98	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000055	0	0	0	0	0	0	0	9.2E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b3f2527c9ba66c11cca1d5fb858c65b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_Family_XI_Incertae_Sedis; g__Peptoniphilus; s__Peptoniphilus_harei; v__GCF_000183565	0	0	0	0	0	0	5.4E-06	0	0	0	0	0.0002095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b69e7b01c787fa43de334082b541f41	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium_acnes; v__Propionibacterium_acnes_unclassified	0.711596671	0.2809173	0.615992662	0.49966645	0.8567812	0.327749566	0.928675014	0.856538571	0.930619007	0.543926863	0.1824929	0.333913	0.3113865	0	0.0033151	0	0.9440735	0.834739217	0.0490523	0.448806245	0.1927309	0.6089382	0.9104265	0.95089399	0	0.983263703	0.358880764	0.3083947	0.673030267	0.604513621	0.49712675	0.16516495	0.663101634	0.0294051	0.278471828	0.352758	0.022321996	0.827690583	0.969306006	0	0.3459613	0.989004101	0.9332676	0	0.850994415	0.106878689	0.197945159	0.4453535	0.417780684	0.753872025	0	0.0753939	0.078249716	0	0.7282758	0.9963169
5de0457664562fcf352b38c019b3eabf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium_mcbrellneri; v__GCF_000178455	0	0	0	0	0	0	7.4E-06	0	0	0	0	0	0	0	0	0	0	0	0.0000076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000065	0	0	0	0	0	0	0	0
5fc185726cfd6aa3a9997fa8c97dfc59	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_lwoffii; v__Acinetobacter_lwoffii_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ffbb1ec35b1578fcd07edb11380b3f0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__Serratia_marcescens; v__Serratia_marcescens_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62be210e0a30080130e2d2888d502676	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Curtobacterium; s__Curtobacterium_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63e578da8904d502b1f414ba72086310	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_tuberculostearicum; v__GCF_000175635	2.31E-05	0	1.43E-05	0	0.0000811	0	5.41E-05	4.34E-05	3.1E-06	0.0004006	0	0.0002952	0	0.0001023	0.0000971	0.0001727	0	0	0.0000044	0	0	0	0	1.54E-05	6.9E-06	0	2.25E-05	0.0000075	0	0.0001195	0	0	8.1E-06	0.0028667	0.0009153	0	4.59E-05	0	5.26E-05	0	0	0	0	0.0000012	0	0	2.16E-05	0.0001434	0	0	0	0	0	0	7.18E-05	0
64519fa3717d1eabe8bc19723f168277	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_naeslundii; v__GCF_000285995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64E-05	0	0	0	0	0	0	0	0.0001976	0
664cbf0f52f10e5b92414217afdb22cb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__Ochrobactrum_anthropi; v__Ochrobactrum_anthropi_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66a33fa995062f7a76b55a12d05b8ea3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Rhodobiaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
685e88c1881b6e5a0a25b41a3cfd1d7b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_pettenkoferi; v__GCF_000260275	0	0	0	0	0	0	9.8E-06	0	0	1.5E-06	0	0.0000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4E-06	0	0	8.25E-05	0	0	0	0.0000734	3.35E-05	0	0	0	0	0.0004693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97E-05	0
6b496f9b9b90e87d4de3b9779682bbe7	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Caudovirales; f__Myoviridae; g__Mulikevirus; s__Mulikevirus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e47611a5038acbe848daf4c4827c9e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_Family_XI_Incertae_Sedis; g__Finegoldia; s__Finegoldia_magna; v__Finegoldia_magna_unclassified	4.16E-05	0	0	5.8E-06	0.0001198	0	0.0001384	0	0	7.74E-05	0	0.0012536	0	0.0001036	0.0000337	0	0	0	0.0009679	0	0	0	0	0	0	0	4.26E-05	0	0	0	0	0	0	0.000016	0.0012824	0	2.62E-05	0	1.76E-05	0	0	0	0	0.000004	0	0	0	0.0001117	0	0	0	0	0	0	0	0
6eb0f84a9166fd11de4a9df1ccdeb748	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; s__Micrococcus_luteus; v__Micrococcus_luteus_unclassified	0	0	0	0	0	0	0	0	0.0014133	0	0	0.0017125	0	0	0.0001137	0	0	0	0	0	0	0	0	0	9.27E-05	0.0017412	0.0046993	0.000019	4.79E-05	0.026650605	0	1.81E-05	1.74E-05	0.0181071	0.041361704	0	0	0	0.0001333	0	0	0	0	0	0	0	1.51E-05	0.0001226	0	0	0	0	6.6E-06	4.9E-06	4.55E-05	0
6fd98048b2899c2ea900b0bab22a329b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_hominis; v__Staphylococcus_hominis_unclassified	0.0001422	0.0001739	0	0.0007608	0.0001018	4.94E-05	0.002958299	0.0012078	2.22E-05	0.424944527	0.0014049	0.0295205	0.0001052	1.36E-05	0.0082693	0.0001118	0.0001754	0	0.001629	6.3E-06	0.0002156	0.0027003	0	0.002906801	0.0004406	0.0005725	4.11E-05	0.0000164	0.0001472	0.0004589	0.0001246	0.001810101	0.000357	0.0030044	0.013936401	0	0.0008947	0	0	0.0021301	0	0.0001373	0	0.0006177	8.08E-05	0	0.0014286	0.0035208	0.0020701	4.47E-05	0	0	0.0001322	2.5E-06	0.0023063	0.0032109
70cd6b0cbbb0c8c526bea3a11684dc7a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_licheniformis; v__Bacillus_licheniformis_unclassified	0.0002686	0.0000384	0	0.0009382	0.0003804	0.0001988	0.0006597	0.0003121	7E-07	0	0	0.0000188	0.000034	0.0008999	0.0000588	0.0001649	0	0.0012947	0.0006265	1.45E-05	0	6.04E-05	0	0.000208	0.0001288	4.36E-05	2.97E-05	0	0	0.001739	0	0	0.001344	0.0001342	0.0001826	0	0	9.02E-05	0	0.0004308	0.0002125	0.0002257	0.0000177	0.0000054	0.0004479	1.29E-05	0.0001175	0.0000057	0.007285601	0.0002264	0	0.0019896	0.003854201	0.0010002	0.0038455	1.29E-05
73307e3f4c2df41847bca66122822f2d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium_muris; v__GCF_000338055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0254986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74463fa0ac883dd32f59be84c57aa2e7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_intermedius; v__Streptococcus_intermedius_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004416	0
7690e9931ceac82f321bc8346f5e9fb4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_lutetiensis; v__GCF_000441535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7E-07	0	0
7817049842b3f58b1499e06b28e8a219	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Caudovirales; f__Siphoviridae; g__C2likevirus; s__C2likevirus_unclassified	0	0	0	0	0	0	2.5E-06	0	0	0	0	0	0	0	0	0	0.0000392	0	0	0	0	4.6E-06	0	0	0	0	0	0	0	0	1.56E-05	0	0	0	8E-06	0	0	0	0	0	0	0	0	0	0	0	6.5E-06	0	0	0	0	0	0	0	0	0
78d38f81d490b5273574397c02340120	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_jensenii; v__Lactobacillus_jensenii_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001459	0	0	0	0	0	0	0	0	0	0	0	0
7914059917332349f40599e3d494a0d8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_resistens; v__GCF_000177535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a06bb48e4539205af8eecd7c8988094	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_parvus; v__Acinetobacter_parvus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a3e48a0444331d20123b20d3bcae6f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_Family_XI_Incertae_Sedis; g__Peptoniphilus; s__Peptoniphilus_lacrimalis; v__Peptoniphilus_lacrimalis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0.0000249	0	4.3E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b30fae7aee3cb23f8d56cafeea9cc53	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_kroppenstedtii; v__GCF_000023145	4.07E-05	0	0	2E-05	0.0001505	0	2.51E-05	7E-05	0.000758	0	0	0	0	0	0.0193301	0.0014033	0	0	0	1.54E-05	0	8.16E-05	0	0	9.2E-06	5.3E-06	0.0006288	0	0	1.96E-05	0	0	0	0.0061879	1.59E-05	0.0000205	0.000166	1.01E-05	0.018226996	0.0001164	0	5E-05	0	0.0000987	0.078329192	0.0002221	6.8E-06	0	0	0	0	0	0	0	0	1.7E-06
7b7012c1138767436f37eb11cc3aa95d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Solirubrobacterales; f__Solirubrobacterales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7bdb766b2b9697b80301645698a9d15e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacteriaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0056268	0	0	0	0	0	0	0	0.116606688	0	0	0.176612235	0	0	0	0	0	0	0	0	0	0.121687	0	0	0	0	0	0.0029256	0	0	0	0	0	0.114412	0.034898607	0	0	0
7d1b13f5520a1edfa488c154c93cac59	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__Caulobacter_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7e5accc332579cb0b9b0aa81a2f088b1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermatophilaceae; g__Dermatophilaceae_unclassified	0	0	0	0	0	0	0	0	0.0001037	0	0	0	0	0	0	1.74E-05	0	0	0.0000238	0	0	0	0	0	0.0001083	8.39E-05	0	0	0	0	0	0	0	0.0045338	2.8E-05	0	0	0	0	0	0	0	0	0.0001862	7.23E-05	0	3.39E-05	0	0	0	0	0	0	0	0	0
7f9414d888bc461248b5df2929bc20dc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_ursingii; v__Acinetobacter_ursingii_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f9e1d41918a1f9f723110fd5b941ad1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium_valvarum; v__GCF_000239355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06E-05	0	0	0	0	0	0	0	0	0
81c972766a1cb7cd8f621d6ea603878c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_lugdunensis; v__Staphylococcus_lugdunensis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0.0000953	0	0	0	3.25E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001197	0
83bf6e226a659f5db01982f226bd9612	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_sp_oral_taxon_448; v__GCF_000220835	0	0	0	0	0	0	0.0004709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83da55aa0f9259ad6eb1ee5c80c60f9e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_matruchotii; v__Corynebacterium_matruchotii_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8E-07	0	0	0	0	0	0	0	0	0
84bdd074d5d18eb7719ad84991e5fee6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_brevis; v__Lactobacillus_brevis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89502358b40ec35637b7d132563f286b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium_lupini; v__GCF_000304595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000156	4.8E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8be429f57af0c253a9cb4537606fd65a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_xylosus; v__GCF_000338275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8cc776c43df392c8caf55e3a2e06856d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillales_noname; g__Gemella; s__Gemella_sanguinis; v__GCF_000204335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004869	0	0	0	0.0000039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8cf37df69c825da442e086e8323389b0	k__Bacteria; p__Candidatus_Saccharibacteria; c__Candidatus_Saccharibacteria_noname; o__Candidatus_Saccharibacteria_noname; f__Candidatus_Saccharibacteria_noname; g__Candidatus_Saccharibacteria_noname; s__candidate_division_TM7_single_cell_isolate_TM7c; v__GCF_000170675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9E-06	0	0	0	0	0	0	0	0	0
8d9fa96e318908086ffdf04f859b5f4f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_lipophiloflavum; v__GCF_000159635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8dc52f6006d6b752a1ee238ad1200129	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Viruses_noname; f__Papillomaviridae; g__Betapapillomavirus; s__Betapapillomavirus_5; v__PRJNA15488	0	0	0	0	0	0	0	0	0.0006882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8fb5459980468af6ab0485664f50e2d7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_sp_E463; v__GCF_000316945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041366	0	0	0	0	0	0	0	0	0	0	0
916c7619ea7011d3b5cd1ce66d2ce6d3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__Abiotrophia_defectiva; v__GCF_000160075	0	0	0	0	0	0	5.2E-06	0.0001613	0	0	0	0	0	0	0.0001658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002765	0	0	0	0	0.000875	0	0	0	0	0.0001559	0	4.4E-06	0	0	0	0	0	0	0	0.0060555	0
91908f545e6a6bebf3124d6a49e52c33	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium_propionicum; v__GCF_000277715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04E-05	0	0	0	0	0	0	0	0	0
9253b487d8dedb7e39cba5e8b05dc95d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_massiliensis; v__Staphylococcus_massiliensis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928c3311402c513f40d0f93da7227d53	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis; v__Lactococcus_lactis_unclassified	0	0	0	0	0	0	1.2E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78E-05	0	3.5E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936675a83214338542254f00c76c97f3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_massiliensis; v__Actinomyces_massiliensis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84E-05	0	0	0	0	0	0	0	1.02E-05	0
